Date,Open,High,Low,Close,Volume,Market_Cap,DayOfWeek,Year,Month,Day
2017-01-05,0.006572,0.00658,0.006031,0.006201,4058170,225333042.0,Thursday,2017,1,5
2017-01-06,0.006197,0.0063939999999999995,0.006109000000000001,0.006314999999999999,1746150,229462513.0,Friday,2017,1,6
2017-01-07,0.006351,0.006404000000000001,0.0061329999999999996,0.006365999999999999,1351030,231335019.0,Saturday,2017,1,7
2017-01-08,0.006383,0.006383,0.006232,0.006233,554133,226499134.0,Sunday,2017,1,8
2017-01-09,0.006239,0.006294,0.0061270000000000005,0.006167,702255,224080102.0,Monday,2017,1,9
2017-01-10,0.006157,0.006815000000000001,0.006148,0.006698000000000001,2510530,243404745.0,Tuesday,2017,1,10
2017-01-11,0.0067079999999999996,0.0067209999999999995,0.006312,0.006411,3436270,232965876.0,Wednesday,2017,1,11
2017-01-12,0.006417,0.006851,0.006351,0.006423000000000001,5013190,236179631.0,Thursday,2017,1,12
2017-01-13,0.0064340000000000005,0.006664,0.006396,0.006595999999999999,2059340,242560559.0,Friday,2017,1,13
2017-01-14,0.0066099999999999996,0.006872,0.006585,0.006862999999999999,1307810,252379605.0,Saturday,2017,1,14
2017-01-15,0.006867,0.006925,0.006726,0.006726,780822,247328329.0,Sunday,2017,1,15
2017-01-16,0.0067469999999999995,0.006836,0.006717,0.006788,699284,249604106.0,Monday,2017,1,16
2017-01-17,0.006772,0.006848000000000001,0.006612000000000001,0.0068,1842150,250063012.0,Tuesday,2017,1,17
2017-01-18,0.006790000000000001,0.007125,0.006659,0.0067090000000000006,1342730,246714248.0,Wednesday,2017,1,18
2017-01-19,0.006712999999999999,0.00704,0.006670999999999999,0.007034,760684,259231566.0,Thursday,2017,1,19
2017-01-20,0.007031999999999999,0.00716,0.0066099999999999996,0.006675,620052,246023864.0,Friday,2017,1,20
2017-01-21,0.006693999999999999,0.006823999999999999,0.006678,0.006706,553724,247138388.0,Saturday,2017,1,21
2017-01-22,0.006706,0.006759,0.006653,0.006712999999999999,362422,247414439.0,Sunday,2017,1,22
2017-01-23,0.006718000000000001,0.006735,0.006662,0.006697,309838,246835064.0,Monday,2017,1,23
2017-01-24,0.0067079999999999996,0.006718000000000001,0.006534000000000001,0.006540000000000001,509262,241037252.0,Tuesday,2017,1,24
2017-01-25,0.006527,0.006594,0.006490000000000001,0.006513,522497,240038824.0,Wednesday,2017,1,25
2017-01-26,0.006511,0.007073,0.006425,0.006690000000000001,1446950,246557247.0,Thursday,2017,1,26
2017-01-27,0.006686,0.006815000000000001,0.006331,0.0064150000000000006,924745,236445291.0,Friday,2017,1,27
2017-01-28,0.006409000000000001,0.006418999999999999,0.006323,0.006342,241491,233731913.0,Saturday,2017,1,28
2017-01-29,0.0063560000000000005,0.0064930000000000005,0.006287,0.006402,325176,235949571.0,Sunday,2017,1,29
2017-01-30,0.006402,0.006468000000000001,0.006353,0.006381,391822,235163421.0,Monday,2017,1,30
2017-01-31,0.00639,0.006411,0.006297,0.006314,661444,232723519.0,Tuesday,2017,1,31
2017-02-01,0.006311,0.006642,0.006249,0.006540000000000001,1836820,241024345.0,Wednesday,2017,2,1
2017-02-02,0.006540000000000001,0.00663,0.006381,0.006469,670888,238429576.0,Thursday,2017,2,2
2017-02-03,0.0064659999999999995,0.006509999999999999,0.0064010000000000004,0.006474,548263,238606119.0,Friday,2017,2,3
2017-02-04,0.006487000000000001,0.006528,0.006429000000000001,0.006492,314187,239277644.0,Saturday,2017,2,4
2017-02-05,0.006494,0.006562999999999999,0.006403,0.006442,367001,237439242.0,Sunday,2017,2,5
2017-02-06,0.006439,0.006494,0.006397,0.00645,386766,237707557.0,Monday,2017,2,6
2017-02-07,0.006437000000000001,0.006509,0.006378,0.0064069999999999995,945440,236127887.0,Tuesday,2017,2,7
2017-02-08,0.0064069999999999995,0.007833,0.006402,0.006437999999999999,860217,237281127.0,Wednesday,2017,2,8
2017-02-09,0.0064329999999999995,0.006484,0.006193,0.006374,1700680,236118153.0,Thursday,2017,2,9
2017-02-10,0.006367,0.0067,0.0061920000000000005,0.006289,808768,232977147.0,Friday,2017,2,10
2017-02-11,0.00629,0.0063950000000000005,0.006273,0.006333,334607,234593030.0,Saturday,2017,2,11
2017-02-12,0.006328,0.006364,0.006268999999999999,0.006268999999999999,230479,232223661.0,Sunday,2017,2,12
2017-02-13,0.006267,0.006338,0.006228,0.006251,462843,231580939.0,Monday,2017,2,13
2017-02-14,0.00624,0.006352,0.00624,0.006278,671150,232582623.0,Tuesday,2017,2,14
2017-02-15,0.006279,0.006302,0.006095000000000001,0.006147,813299,227727196.0,Wednesday,2017,2,15
2017-02-16,0.006138,0.0062439999999999996,0.005988,0.006027,1355840,223279049.0,Thursday,2017,2,16
2017-02-17,0.005939,0.006095000000000001,0.005872,0.005935,1160600,219877982.0,Friday,2017,2,17
2017-02-18,0.005949,0.006014,0.005427,0.005569,1866850,206294830.0,Saturday,2017,2,18
2017-02-19,0.005589,0.0058920000000000005,0.00557,0.005878,896856,217744953.0,Sunday,2017,2,19
2017-02-20,0.005879,0.005949,0.0057399999999999994,0.005873,880117,217573065.0,Monday,2017,2,20
2017-02-21,0.005871,0.005909,0.0057350000000000005,0.005832,653081,216037936.0,Tuesday,2017,2,21
2017-02-22,0.005849,0.005887,0.005817,0.00586,500712,217065184.0,Wednesday,2017,2,22
2017-02-23,0.005856,0.005943,0.005797999999999999,0.005895,750533,218956299.0,Thursday,2017,2,23
2017-02-24,0.005883,0.005919,0.005644,0.0057009999999999995,1343690,211743658.0,Friday,2017,2,24
2017-02-25,0.0057,0.005743,0.005628,0.005665,684577,210432471.0,Saturday,2017,2,25
2017-02-26,0.005664,0.005733,0.005651,0.005671,258373,210650136.0,Sunday,2017,2,26
2017-02-27,0.005665,0.005696,0.005608,0.005609,641126,208327144.0,Monday,2017,2,27
2017-02-28,0.005608,0.005631000000000001,0.005438,0.005536,1693350,205616367.0,Tuesday,2017,2,28
2017-03-01,0.005525,0.005547,0.005372,0.005408,1630460,200868980.0,Wednesday,2017,3,1
2017-03-02,0.005419,0.006217,0.005408,0.005991,3811500,224099076.0,Thursday,2017,3,2
2017-03-03,0.005988,0.006346,0.005968,0.006339,2703850,237138723.0,Friday,2017,3,3
2017-03-04,0.006354,0.006497,0.006278,0.006299,1372440,235639831.0,Saturday,2017,3,4
2017-03-05,0.00629,0.006389,0.006129,0.006129,1044760,229273937.0,Sunday,2017,3,5
2017-03-06,0.006129,0.006221,0.006047,0.006057,1023500,226571294.0,Monday,2017,3,6
2017-03-07,0.006057,0.0065769999999999995,0.005974,0.006534000000000001,2901920,244428566.0,Tuesday,2017,3,7
2017-03-08,0.006551,0.006776000000000001,0.006363000000000001,0.006509,3432500,243479929.0,Wednesday,2017,3,8
2017-03-09,0.0064849999999999994,0.006606,0.006423000000000001,0.006498,2064660,242319059.0,Thursday,2017,3,9
2017-03-10,0.006503,0.006546,0.00605,0.006227,3144440,232222991.0,Friday,2017,3,10
2017-03-11,0.006229,0.006383,0.00613,0.0062380000000000005,1818590,232626476.0,Saturday,2017,3,11
2017-03-12,0.006214,0.006313,0.006086,0.006255,1531030,233249975.0,Sunday,2017,3,12
2017-03-13,0.006271,0.006429000000000001,0.006156,0.006385,2561890,238098132.0,Monday,2017,3,13
2017-03-14,0.006346,0.006406,0.0062770000000000005,0.006381,1358830,237960156.0,Tuesday,2017,3,14
2017-03-15,0.006370000000000001,0.0065,0.006301,0.006314,1376090,235454225.0,Wednesday,2017,3,15
2017-03-16,0.006319,0.006409000000000001,0.006213000000000001,0.0063939999999999995,3860210,238733559.0,Thursday,2017,3,16
2017-03-17,0.006406,0.006406,0.0059700000000000005,0.006116,3442010,228362151.0,Friday,2017,3,17
2017-03-18,0.006137,0.007396,0.006118,0.00671,7223300,250547339.0,Saturday,2017,3,18
2017-03-19,0.006736,0.007198,0.006556,0.006912000000000001,4241970,258098226.0,Sunday,2017,3,19
2017-03-20,0.006915,0.007112,0.006761,0.006975,3423710,260445300.0,Monday,2017,3,20
2017-03-21,0.006996,0.007075,0.006792,0.006909,3021440,257975383.0,Tuesday,2017,3,21
2017-03-22,0.006908,0.00746,0.006881999999999999,0.007301,4652530,272603337.0,Wednesday,2017,3,22
2017-03-23,0.0072840000000000005,0.010582,0.007258,0.010582,12315100,395649983.0,Thursday,2017,3,23
2017-03-24,0.010528000000000001,0.010825,0.009134999999999999,0.010518000000000001,24493700,393260829.0,Friday,2017,3,24
2017-03-25,0.010502,0.010711,0.009040000000000001,0.009115999999999999,11334900,340825428.0,Saturday,2017,3,25
2017-03-26,0.009159,0.00984,0.009079,0.009545,5475230,356889221.0,Sunday,2017,3,26
2017-03-27,0.009481999999999999,0.010053,0.009155,0.009597,6336150,358830082.0,Monday,2017,3,27
2017-03-28,0.009568,0.009644,0.00928,0.009514,3111280,355714086.0,Tuesday,2017,3,28
2017-03-29,0.009526,0.010101,0.00952,0.010101,3344230,377677110.0,Wednesday,2017,3,29
2017-03-30,0.010125,0.014126,0.010125,0.013276,19821800,496357149.0,Thursday,2017,3,30
2017-03-31,0.013049000000000002,0.021776,0.013049000000000002,0.020888999999999998,72699400,781029219.0,Friday,2017,3,31
2017-04-01,0.021743000000000002,0.022798,0.019663999999999997,0.021892,30657700,818500435.0,Saturday,2017,4,1
2017-04-02,0.021938,0.07144099999999999,0.021696,0.061159000000000005,230622000,2294347627.0,Sunday,2017,4,2
2017-04-03,0.060291,0.061594,0.027447000000000003,0.033023000000000004,155550000,1238821670.0,Monday,2017,4,3
2017-04-04,0.033032,0.040701999999999995,0.028324000000000002,0.037455,78538096,1405100818.0,Tuesday,2017,4,4
2017-04-05,0.037386,0.040178,0.035213999999999995,0.035544,42360300,1333433170.0,Wednesday,2017,4,5
2017-04-06,0.035672,0.036843,0.029463,0.032665,48264600,1225461865.0,Thursday,2017,4,6
2017-04-07,0.03274,0.036935,0.030788999999999997,0.03632,36825000,1362572623.0,Friday,2017,4,7
2017-04-08,0.036355,0.036895,0.034932,0.035849,14782600,1344932467.0,Saturday,2017,4,8
2017-04-09,0.035799,0.035799,0.032327,0.03402,15695600,1276311434.0,Sunday,2017,4,9
2017-04-10,0.034123,0.035091000000000004,0.032806,0.033598,12012700,1260475812.0,Monday,2017,4,10
2017-04-11,0.033677,0.034575999999999996,0.032035,0.032951999999999995,11301000,1236217783.0,Tuesday,2017,4,11
2017-04-12,0.033002,0.034794,0.032477,0.034336,13437000,1288159076.0,Wednesday,2017,4,12
2017-04-13,0.034459,0.035574,0.033461000000000005,0.034383,15872400,1290474148.0,Thursday,2017,4,13
2017-04-14,0.034262,0.035127,0.032986,0.033779,8869300,1267808374.0,Friday,2017,4,14
2017-04-15,0.033527999999999995,0.034281,0.033276,0.033955,4972610,1274421570.0,Saturday,2017,4,15
2017-04-16,0.03388,0.034002,0.033194,0.033462,5980280,1255906871.0,Sunday,2017,4,16
2017-04-17,0.0334,0.03406,0.032955,0.033655000000000004,7933260,1263146858.0,Monday,2017,4,17
2017-04-18,0.033638,0.034020999999999996,0.032866,0.033184,8970210,1245454117.0,Tuesday,2017,4,18
2017-04-19,0.033181,0.033387,0.029687,0.030173000000000002,13265600,1132470540.0,Wednesday,2017,4,19
2017-04-20,0.030258999999999998,0.030611000000000003,0.027493,0.029983999999999997,25650400,1135930239.0,Thursday,2017,4,20
2017-04-21,0.029726999999999996,0.034044,0.029216000000000002,0.032779,28245700,1241848913.0,Friday,2017,4,21
2017-04-22,0.033122000000000006,0.033279,0.031422000000000005,0.03177,9020550,1203588927.0,Saturday,2017,4,22
2017-04-23,0.031878,0.031974,0.030742000000000002,0.031278,4976320,1184979852.0,Sunday,2017,4,23
2017-04-24,0.031236,0.031436,0.030739,0.031383999999999995,6333250,1188991865.0,Monday,2017,4,24
2017-04-25,0.031409,0.033826,0.031297000000000005,0.032346,13469200,1225440952.0,Tuesday,2017,4,25
2017-04-26,0.032389999999999995,0.033509,0.032182999999999996,0.032797,11921700,1242504322.0,Wednesday,2017,4,26
2017-04-27,0.032826999999999995,0.035377,0.032157,0.034816,16661600,1319000749.0,Thursday,2017,4,27
2017-04-28,0.034843,0.045111,0.034783999999999995,0.044475,81121600,1684931017.0,Friday,2017,4,28
2017-04-29,0.044558,0.057719000000000006,0.044558,0.052868,114359000,2002906577.0,Saturday,2017,4,29
2017-04-30,0.05280700000000001,0.05464600000000001,0.049574,0.05160700000000001,41974200,1955141293.0,Sunday,2017,4,30
2017-05-01,0.051579999999999994,0.057779,0.049317,0.055115,61730100,2088015009.0,Monday,2017,5,1
2017-05-02,0.05464600000000001,0.055639,0.050710000000000005,0.053908000000000005,33814700,2042306875.0,Tuesday,2017,5,2
2017-05-03,0.053904999999999995,0.061435000000000003,0.052283,0.060489999999999995,42869000,2291657723.0,Wednesday,2017,5,3
2017-05-04,0.061062,0.085499,0.059283,0.078914,153374000,2995241761.0,Thursday,2017,5,4
2017-05-05,0.080229,0.10693499999999999,0.078704,0.093551,184430000,3550763414.0,Friday,2017,5,5
2017-05-06,0.093429,0.106144,0.093429,0.10179099999999999,88394200,3863536365.0,Saturday,2017,5,6
2017-05-07,0.10192899999999999,0.148274,0.098938,0.141763,249028992,5380696778.0,Sunday,2017,5,7
2017-05-08,0.14162,0.237587,0.135105,0.198212,402611008,7523251269.0,Monday,2017,5,8
2017-05-09,0.19919800000000001,0.21689,0.134406,0.160074,214002000,6075701389.0,Tuesday,2017,5,9
2017-05-10,0.158471,0.201207,0.156363,0.186066,138792000,7062242804.0,Wednesday,2017,5,10
2017-05-11,0.18503499999999998,0.194828,0.162431,0.183135,103699000,7015146210.0,Thursday,2017,5,11
2017-05-12,0.18275999999999998,0.209535,0.18098399999999998,0.20606799999999997,123635000,7893614816.0,Friday,2017,5,12
2017-05-13,0.206697,0.223602,0.18698,0.214878,117101000,8231089564.0,Saturday,2017,5,13
2017-05-14,0.215179,0.22348600000000002,0.211186,0.220223,69732000,8435834460.0,Sunday,2017,5,14
2017-05-15,0.22006900000000001,0.27071999999999996,0.22006900000000001,0.27071999999999996,223923008,10370166173.0,Monday,2017,5,15
2017-05-16,0.26982399999999995,0.34986100000000003,0.26982399999999995,0.34986100000000003,440881984,13401731336.0,Tuesday,2017,5,16
2017-05-17,0.355124,0.43517,0.326358,0.39413200000000004,470974016,15097570678.0,Wednesday,2017,5,17
2017-05-18,0.394931,0.408012,0.33111599999999997,0.364869,237644000,14059328662.0,Thursday,2017,5,18
2017-05-19,0.363505,0.363505,0.300794,0.327801,269894016,12631004538.0,Friday,2017,5,19
2017-05-20,0.328631,0.370361,0.30394099999999996,0.351634,237792000,13549350520.0,Saturday,2017,5,20
2017-05-21,0.353164,0.367636,0.33222199999999996,0.336201,129765000,12954677858.0,Sunday,2017,5,21
2017-05-22,0.338403,0.345412,0.27009099999999997,0.317954,265699008,12251574635.0,Monday,2017,5,22
2017-05-23,0.313347,0.354014,0.29189299999999996,0.323368,153050000,12460189796.0,Tuesday,2017,5,23
2017-05-24,0.325054,0.357358,0.293009,0.29589,166168000,11401392713.0,Wednesday,2017,5,24
2017-05-25,0.29183400000000004,0.303467,0.238308,0.246065,237804992,9411822715.0,Thursday,2017,5,25
2017-05-26,0.245083,0.327812,0.245083,0.271808,253935008,10396475356.0,Friday,2017,5,26
2017-05-27,0.27269699999999997,0.28336300000000003,0.16234500000000002,0.212549,255532000,8129857990.0,Saturday,2017,5,27
2017-05-28,0.212887,0.24239499999999997,0.204652,0.229554,122253000,8780287938.0,Sunday,2017,5,28
2017-05-29,0.22718899999999997,0.24281999999999998,0.214777,0.23206999999999997,86555600,8876523266.0,Monday,2017,5,29
2017-05-30,0.23219099999999998,0.237367,0.20532399999999998,0.20532399999999998,92808704,7853506542.0,Tuesday,2017,5,30
2017-05-31,0.20536,0.247677,0.193839,0.24659,160620000,9431903616.0,Wednesday,2017,5,31
2017-06-01,0.243946,0.33679699999999996,0.243946,0.33365700000000004,588819008,12886398533.0,Thursday,2017,6,1
2017-06-02,0.33364499999999997,0.335809,0.29070999999999997,0.303448,293676992,11719675781.0,Friday,2017,6,2
2017-06-03,0.30046,0.310863,0.277563,0.29458,155454000,11377178599.0,Saturday,2017,6,3
2017-06-04,0.29838600000000004,0.313944,0.277185,0.299413,153488000,11563837246.0,Sunday,2017,6,4
2017-06-05,0.29986199999999996,0.302394,0.2846,0.294003,78433504,11354893881.0,Monday,2017,6,5
2017-06-06,0.294028,0.294537,0.276248,0.284548,132720000,10989725765.0,Tuesday,2017,6,6
2017-06-07,0.284677,0.298379,0.27887399999999996,0.279783,145839008,10805693394.0,Wednesday,2017,6,7
2017-06-08,0.280902,0.29857,0.276441,0.28967800000000005,103152000,11115200953.0,Thursday,2017,6,8
2017-06-09,0.289695,0.299493,0.285884,0.286019,102482000,10962073248.0,Friday,2017,6,9
2017-06-10,0.285806,0.288991,0.25787899999999997,0.260874,156720992,9998356391.0,Saturday,2017,6,10
2017-06-11,0.259445,0.277735,0.25911300000000004,0.27275900000000003,114566000,10453865432.0,Sunday,2017,6,11
2017-06-12,0.273075,0.28329,0.24747600000000003,0.25396399999999997,149942000,9733521096.0,Monday,2017,6,12
2017-06-13,0.253823,0.27465900000000004,0.2522,0.26615300000000003,111937000,10200681358.0,Tuesday,2017,6,13
2017-06-14,0.265823,0.307854,0.263202,0.278447,431096000,10671865889.0,Wednesday,2017,6,14
2017-06-15,0.278196,0.278923,0.24086799999999997,0.259266,191548000,9927365495.0,Thursday,2017,6,15
2017-06-16,0.259473,0.26621100000000003,0.25240799999999997,0.26206799999999997,88152400,10034654836.0,Friday,2017,6,16
2017-06-17,0.262358,0.270717,0.25810500000000003,0.268351,121948000,10275232611.0,Saturday,2017,6,17
2017-06-18,0.268085,0.289468,0.26507800000000004,0.2846,232512000,10897411230.0,Sunday,2017,6,18
2017-06-19,0.283977,0.296068,0.280233,0.296068,164955008,11336524062.0,Monday,2017,6,19
2017-06-20,0.292194,0.339533,0.290147,0.324427,793609984,12422397868.0,Tuesday,2017,6,20
2017-06-21,0.324623,0.32776,0.283614,0.29636599999999996,358492992,11347934563.0,Wednesday,2017,6,21
2017-06-22,0.299886,0.305852,0.29151900000000003,0.297848,194551008,11405013271.0,Thursday,2017,6,22
2017-06-23,0.297718,0.320751,0.295551,0.31997800000000004,177220992,12252401682.0,Friday,2017,6,23
2017-06-24,0.319188,0.327117,0.306487,0.31111,313710016,11912833655.0,Saturday,2017,6,24
2017-06-25,0.310816,0.311157,0.289148,0.298423,158844992,11427030819.0,Sunday,2017,6,25
2017-06-26,0.29877,0.30198,0.260819,0.27728800000000003,280100000,10617742338.0,Monday,2017,6,26
2017-06-27,0.27728800000000003,0.27881,0.251052,0.276306,186951008,10580140195.0,Tuesday,2017,6,27
2017-06-28,0.275391,0.28149,0.26784,0.280455,126278000,10739011163.0,Wednesday,2017,6,28
2017-06-29,0.280565,0.280873,0.264175,0.265421,89745296,10163338439.0,Thursday,2017,6,29
2017-06-30,0.26605999999999996,0.26916,0.26224200000000003,0.26293,67764496,10067954592.0,Friday,2017,6,30
2017-07-01,0.262855,0.26305300000000004,0.25296599999999997,0.254744,53611000,9754501291.0,Saturday,2017,7,1
2017-07-02,0.254512,0.25995100000000004,0.250944,0.259449,54095000,9934662271.0,Sunday,2017,7,2
2017-07-03,0.258977,0.262354,0.255666,0.259959,60367800,9954190879.0,Monday,2017,7,3
2017-07-04,0.259841,0.262258,0.254387,0.254709,56008900,9753161093.0,Tuesday,2017,7,4
2017-07-05,0.255125,0.26171300000000003,0.254275,0.256523,73292096,9822621670.0,Wednesday,2017,7,5
2017-07-06,0.256374,0.257148,0.253303,0.254641,43845800,9750557278.0,Thursday,2017,7,6
2017-07-07,0.254858,0.255431,0.23889200000000002,0.23948000000000003,88408000,9170021548.0,Friday,2017,7,7
2017-07-08,0.23974099999999998,0.23974099999999998,0.221769,0.236134,124578000,9041898564.0,Saturday,2017,7,8
2017-07-09,0.236884,0.24850100000000003,0.23341599999999998,0.23341599999999998,82755000,8937822572.0,Sunday,2017,7,9
2017-07-10,0.234067,0.234067,0.185418,0.203165,119367000,7779469800.0,Monday,2017,7,10
2017-07-11,0.196415,0.20332,0.168265,0.18501900000000002,271415008,7084634278.0,Tuesday,2017,7,11
2017-07-12,0.184198,0.205898,0.177162,0.205354,153023008,7863289648.0,Wednesday,2017,7,12
2017-07-13,0.205873,0.230452,0.193357,0.200809,216750000,7689255291.0,Thursday,2017,7,13
2017-07-14,0.200819,0.201156,0.183369,0.190769,97037600,7304809757.0,Friday,2017,7,14
2017-07-15,0.190976,0.191167,0.16711800000000002,0.17058900000000002,131779000,6532089552.0,Saturday,2017,7,15
2017-07-16,0.16948,0.172575,0.11977,0.148056,257944000,5669269711.0,Sunday,2017,7,16
2017-07-17,0.150146,0.17960399999999999,0.141425,0.17788900000000002,312684992,6811616683.0,Monday,2017,7,17
2017-07-18,0.179668,0.19580699999999998,0.165966,0.188718,295840992,7226274121.0,Tuesday,2017,7,18
